Quarter,Link,Date,Bank of New York Mellon,Bank of America,BB_T Corporation,Capital One,Citigroup,Fifth Third Bancorp,Goldman Sachs,JP Morgan Chase,KeyCorp,Morgan Stanley,"PNC, State Street",Sun Trust,Regions Financial,U.S. Bancorp,Wells Fargo
2010Q3,https://www.reuters.com/resources/archive/us/20100708.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100709.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100710.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100711.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100712.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100713.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100714.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100715.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100716.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100717.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100718.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100719.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100720.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100721.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100722.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100723.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100724.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100725.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100726.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100727.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100728.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100729.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100730.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100731.html,2010Month07,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100801.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100802.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100803.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100804.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100805.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100806.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100807.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100808.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100809.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100810.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100811.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100812.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100813.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100814.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100815.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100816.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100817.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100818.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100819.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100820.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100821.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100822.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100823.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100824.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100825.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100826.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100827.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100828.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100829.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100830.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100831.html,2010Month08,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100901.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100902.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100903.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100904.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100905.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100906.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100907.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100908.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100909.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100910.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100911.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100912.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100913.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100914.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100915.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100916.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100917.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100918.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100919.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100920.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100921.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100922.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100923.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100924.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100925.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100926.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100927.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100928.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100929.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100930.html,2010Month09,,,,,,,,,,,,,,,
2010Q3,https://www.reuters.com/resources/archive/us/20100931.html,2010Month09,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101001.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101002.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101003.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101004.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101005.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101006.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101007.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101008.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101009.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101010.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101011.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101012.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101013.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101014.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101015.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101016.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101017.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101018.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101019.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101020.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101021.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101022.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101023.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101024.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101025.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101026.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101027.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101028.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101029.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101030.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101031.html,2010Month10,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101101.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101102.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101103.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101104.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101105.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101106.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101107.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101108.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101109.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101110.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101111.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101112.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101113.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101114.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101115.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101116.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101117.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101118.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101119.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101120.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101121.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101122.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101123.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101124.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101125.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101126.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101127.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101128.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101129.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101130.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101131.html,2010Month11,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101201.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101202.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101203.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101204.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101205.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101206.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101207.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101208.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101209.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101210.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101211.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101212.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101213.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101214.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101215.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101216.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101217.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101218.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101219.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101220.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101221.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101222.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101223.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101224.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101225.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101226.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101227.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101228.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101229.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101230.html,2010Month12,,,,,,,,,,,,,,,
2010Q4,https://www.reuters.com/resources/archive/us/20101231.html,2010Month12,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110101.html,2011Month01,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110201.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110202.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110203.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110204.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110205.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110206.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110207.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110208.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110209.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110210.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110211.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110212.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110213.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110214.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110215.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110216.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110217.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110218.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110219.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110220.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110221.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110222.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110223.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110224.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110225.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110226.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110227.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110228.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110229.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110230.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110231.html,2011Month02,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110301.html,2011Month03,,,,,,,,,,,,,,,
2011Q1,https://www.reuters.com/resources/archive/us/20110302.html,2011Month03,,,,,,,,,,,,,,,
